t,E_tot,E_x,E_y,proj_bx
1.85600000e+01,6.94109654e+01,1.00541498e-04,6.94108648e+01,-6.25742793e-07
1.85700000e+01,6.79209189e+01,1.10573817e-04,6.79208083e+01,-7.40625141e-07
1.85800000e+01,6.59800255e+01,1.21078454e-04,6.59799044e+01,-8.52726624e-07
1.85900000e+01,6.37033025e+01,1.31834530e-04,6.37031707e+01,-9.60929913e-07
1.86000000e+01,6.12289146e+01,1.42600909e-04,6.12287720e+01,-1.06411432e-06
1.86100000e+01,5.87147951e+01,1.53123837e-04,5.87146420e+01,-1.16116588e-06
1.86200000e+01,5.63343015e+01,1.63145600e-04,5.63341383e+01,-1.25098774e-06
1.86300000e+01,5.42709966e+01,1.72413932e-04,5.42708242e+01,-1.33251070e-06
1.86400000e+01,5.27126879e+01,1.80691912e-04,5.27125072e+01,-1.40470394e-06
1.86500000e+01,5.18448919e+01,1.87767981e-04,5.18447042e+01,-1.46658573e-06
1.86600000e+01,5.18439250e+01,1.93465753e-04,5.18437315e+01,-1.51723404e-06
1.86700000e+01,5.28698496e+01,1.97653211e-04,5.28696519e+01,-1.55579705e-06
1.86800000e+01,5.50595265e+01,2.00250937e-04,5.50593262e+01,-1.58150329e-06
1.86900000e+01,5.85200374e+01,2.01238974e-04,5.85198362e+01,-1.59367152e-06
1.87000000e+01,6.33227471e+01,2.00661987e-04,6.33225465e+01,-1.59171999e-06
1.87100000e+01,6.94982700e+01,1.98632415e-04,6.94980714e+01,-1.57517525e-06
1.87200000e+01,7.70325911e+01,1.95331341e-04,7.70323958e+01,-1.54368018e-06
1.87300000e+01,8.58645668e+01,1.91006898e-04,8.58643757e+01,-1.49700132e-06
1.87400000e+01,9.58849943e+01,1.85970097e-04,9.58848084e+01,-1.43503526e-06
1.87500000e+01,1.06937398e+02,1.80588038e-04,1.06937217e+02,-1.35781413e-06
1.87600000e+01,1.18820619e+02,1.75274583e-04,1.18820443e+02,-1.26550996e-06
1.87700000e+01,1.31293250e+02,1.70478653e-04,1.31293080e+02,-1.15843807e-06
1.87800000e+01,1.44079872e+02,1.66670401e-04,1.44079705e+02,-1.03705909e-06
1.87900000e+01,1.56878993e+02,1.64325646e-04,1.56878829e+02,-9.01979856e-07
1.88000000e+01,1.69372522e+02,1.63909001e-04,1.69372358e+02,-7.53952988e-07
1.88100000e+01,1.81236525e+02,1.65856228e-04,1.81236360e+02,-5.93875069e-07
1.88200000e+01,1.92152973e+02,1.70556434e-04,1.92152803e+02,-4.22783509e-07
1.88300000e+01,2.01822096e+02,1.78334734e-04,2.01821918e+02,-2.41851998e-07
1.88400000e+01,2.09974953e+02,1.89436065e-04,2.09974764e+02,-5.23845543e-08
1.88500000e+01,2.16385751e+02,2.04010839e-04,2.16385547e+02,1.44191811e-07
1.88600000e+01,2.20883454e+02,2.22103074e-04,2.20883232e+02,3.46335806e-07
1.88700000e+01,2.23362186e+02,2.43641642e-04,2.23361943e+02,5.52401915e-07
1.88800000e+01,2.23789984e+02,2.68435156e-04,2.23789716e+02,7.60651749e-07
1.88900000e+01,2.22215432e+02,2.96170959e-04,2.22215135e+02,9.69266645e-07
1.89000000e+01,2.18771802e+02,3.26418536e-04,2.18771476e+02,1.17636142e-06
1.89100000e+01,2.13678373e+02,3.58637532e-04,2.13678014e+02,1.37999922e-06
1.89200000e+01,2.07238661e+02,3.92190418e-04,2.07238268e+02,1.57820736e-06
1.89300000e+01,1.99835430e+02,4.26359651e-04,1.99835004e+02,1.76899400e-06
1.89400000e+01,1.91922433e+02,4.60369024e-04,1.91921972e+02,1.95036563e-06
1.89500000e+01,1.84012943e+02,4.93408710e-04,1.84012450e+02,2.12034516e-06
1.89600000e+01,1.76665304e+02,5.24663336e-04,1.76664779e+02,2.27699046e-06
1.89700000e+01,1.70465786e+02,5.53342259e-04,1.70465232e+02,2.41841324e-06
1.89800000e+01,1.66009223e+02,5.78711098e-04,1.66008644e+02,2.54279813e-06
1.89900000e+01,1.63877968e+02,6.00123427e-04,1.63877367e+02,2.64842170e-06
1.90000000e+01,1.64619837e+02,6.17051480e-04,1.64619220e+02,2.73367136e-06
1.90100000e+01,1.68725783e+02,6.29114670e-04,1.68725154e+02,2.79706386e-06
1.90200000e+01,1.76608103e+02,6.36104699e-04,1.76607466e+02,2.83726328e-06
1.90300000e+01,1.88580026e+02,6.38006107e-04,1.88579388e+02,2.85309832e-06
1.90400000e+01,2.04837532e+02,6.35011168e-04,2.04836897e+02,2.84357864e-06
1.90500000e+01,2.25444234e+02,6.27528191e-04,2.25443607e+02,2.80791019e-06
1.90600000e+01,2.50320090e+02,6.16182449e-04,2.50319474e+02,2.74550924e-06
1.90700000e+01,2.79234649e+02,6.01809189e-04,2.79234047e+02,2.65601499e-06
1.90800000e+01,3.11805385e+02,5.85438409e-04,3.11804800e+02,2.53930059e-06
1.90900000e+01,3.47501555e+02,5.68271403e-04,3.47500987e+02,2.39548244e-06
1.91000000e+01,3.85653814e+02,5.51649339e-04,3.85653262e+02,2.22492760e-06
1.91100000e+01,4.25469655e+02,5.37014484e-04,4.25469118e+02,2.02825909e-06
1.91200000e+01,4.66054506e+02,5.25864986e-04,4.66053980e+02,1.80635920e-06
1.91300000e+01,5.06438104e+02,5.19704425e-04,5.06437584e+02,1.56037041e-06
1.91400000e+01,5.45605551e+02,5.19987632e-04,5.45605031e+02,1.29169404e-06
1.91500000e+01,5.82532238e+02,5.28064518e-04,5.82531710e+02,1.00198654e-06
1.91600000e+01,6.16221603e+02,5.45123841e-04,6.16221058e+02,6.93153209e-07
1.91700000e+01,6.45744555e+02,5.72138992e-04,6.45743983e+02,3.67339568e-07
1.91800000e+01,6.70279205e+02,6.09817949e-04,6.70278595e+02,2.69201336e-08
1.91900000e+01,6.89149464e+02,6.58559530e-04,6.89148805e+02,-3.25515216e-07
1.92000000e+01,7.01861013e+02,7.18418027e-04,7.01860295e+02,-6.87177336e-07
1.92100000e+01,7.08133115e+02,7.89078108e-04,7.08132326e+02,-1.05509628e-06
1.92200000e+01,7.07924804e+02,8.69841644e-04,7.07923935e+02,-1.42614206e-06
1.92300000e+01,7.01454106e+02,9.59627793e-04,7.01453146e+02,-1.79704754e-06
1.92400000e+01,6.89209053e+02,1.05698728e-03,6.89207996e+02,-2.16443346e-06
1.92500000e+01,6.71949547e+02,1.16013134e-03,6.71948387e+02,-2.52483527e-06
1.92600000e+01,6.50699326e+02,1.26697531e-03,6.50698059e+02,-2.87473171e-06
1.92700000e+01,6.26727640e+02,1.37519627e-03,6.26726265e+02,-3.21057485e-06
1.92800000e+01,6.01520604e+02,1.48230360e-03,6.01519121e+02,-3.52882152e-06
1.92900000e+01,5.76742528e+02,1.58572086e-03,5.76740942e+02,-3.82596566e-06
1.93000000e+01,5.54187976e+02,1.68287652e-03,5.54186293e+02,-4.09857151e-06
1.93100000e+01,5.35725648e+02,1.77130116e-03,5.35723877e+02,-4.34330736e-06
1.93200000e+01,5.23235599e+02,1.84872768e-03,5.23233750e+02,-4.55697942e-06
1.93300000e+01,5.18541625e+02,1.91319126e-03,5.18539712e+02,-4.73656567e-06
1.93400000e+01,5.23341005e+02,1.96312528e-03,5.23339042e+02,-4.87924935e-06
1.93500000e+01,5.39133971e+02,1.99744927e-03,5.39131974e+02,-4.98245166e-06
1.93600000e+01,5.67155530e+02,2.01564537e-03,5.67153514e+02,-5.04386349e-06
1.93700000e+01,6.08312296e+02,2.01781925e-03,6.08310278e+02,-5.06147581e-06
1.93800000e+01,6.63127047e+02,2.00474257e-03,6.63125042e+02,-5.03360833e-06
1.93900000e+01,7.31693577e+02,1.97787379e-03,7.31691599e+02,-4.95893621e-06
1.94000000e+01,8.13644264e+02,1.93935521e-03,8.13642325e+02,-4.83651446e-06
1.94100000e+01,9.08132437e+02,1.89198457e-03,9.08130545e+02,-4.66579974e-06
1.94200000e+01,1.01383124e+03,1.83916056e-03,1.01382940e+03,-4.44666925e-06
1.94300000e+01,1.12895024e+03,1.78480238e-03,1.12894846e+03,-4.17943645e-06
1.94400000e+01,1.25127033e+03,1.73324439e-03,1.25126859e+03,-3.86486339e-06
1.94500000e+01,1.37819703e+03,1.68910817e-03,1.37819534e+03,-3.50416937e-06
1.94600000e+01,1.50683154e+03,1.65715496e-03,1.50682988e+03,-3.09903575e-06
1.94700000e+01,1.63405794e+03,1.64212268e-03,1.63405630e+03,-2.65160668e-06
1.94800000e+01,1.75664485e+03,1.64855235e-03,1.75664320e+03,-2.16448574e-06
1.94900000e+01,1.87135845e+03,1.68060963e-03,1.87135677e+03,-1.64072815e-06
1.95000000e+01,1.97508370e+03,1.74190779e-03,1.97508195e+03,-1.08382874e-06
1.95100000e+01,2.06494976e+03,1.83533865e-03,2.06494793e+03,-4.97705317e-07
1.95200000e+01,2.13845543e+03,1.96291833e-03,2.13845347e+03,1.13322199e-07
1.95300000e+01,2.19358970e+03,2.12565469e-03,2.19358757e+03,7.44557207e-07
1.95400000e+01,2.22894291e+03,2.32344264e-03,2.22894059e+03,1.39095608e-06
1.95500000e+01,2.24380359e+03,2.55499346e-03,2.24380104e+03,2.04716204e-06
1.95600000e+01,2.23823639e+03,2.81780287e-03,2.23823357e+03,2.70754306e-06
1.95700000e+01,2.21313693e+03,3.10816200e-03,2.21313382e+03,3.36623363e-06
1.95800000e+01,2.17025996e+03,3.42121376e-03,2.17025654e+03,4.01718002e-06
1.95900000e+01,2.11221778e+03,3.75105577e-03,2.11221403e+03,4.65418892e-06
1.96000000e+01,2.04244696e+03,4.09088935e-03,2.04244287e+03,5.27097893e-06
1.96100000e+01,1.96514243e+03,4.43321235e-03,1.96513800e+03,5.86123474e-06
1.96200000e+01,1.88515886e+03,4.77005173e-03,1.88515409e+03,6.41866344e-06
1.96300000e+01,1.80788088e+03,5.09323019e-03,1.80787578e+03,6.93705249e-06
1.96400000e+01,1.73906462e+03,5.39465933e-03,1.73905922e+03,7.41032912e-06
1.96500000e+01,1.68465443e+03,5.66665050e-03,1.68464876e+03,7.83262038e-06
1.96600000e+01,1.65057983e+03,5.90223292e-03,1.65057393e+03,8.19831346e-06
1.96700000e+01,1.64253872e+03,6.09546810e-03,1.64253262e+03,8.50211577e-06
1.96800000e+01,1.66577397e+03,6.24174836e-03,1.66576772e+03,8.73911414e-06
1.96900000e+01,1.72485120e+03,6.33806766e-03,1.72484486e+03,8.90483268e-06
1.97000000e+01,1.82344593e+03,6.38325250e-03,1.82343955e+03,8.99528856e-06
1.97100000e+01,1.96414878e+03,6.37814163e-03,1.96414241e+03,9.00704539e-06
1.97200000e+01,2.14829705e+03,6.32570444e-03,2.14829073e+03,8.93726336e-06
1.97300000e+01,2.37584092e+03,6.23108913e-03,2.37583469e+03,8.78374584e-06
1.97400000e+01,2.64525153e+03,6.10159411e-03,2.64524543e+03,8.54498162e-06
1.97500000e+01,2.95347743e+03,5.94655813e-03,2.95347148e+03,8.22018259e-06
1.97600000e+01,3.29595430e+03,5.77716760e-03,3.29594852e+03,7.80931600e-06
1.97700000e+01,3.66667146e+03,5.60618225e-03,3.66666585e+03,7.31313108e-06
1.97800000e+01,4.05829667e+03,5.44758359e-03,4.05829122e+03,6.73317951e-06
1.97900000e+01,4.46235875e+03,5.31615373e-03,4.46235343e+03,6.07182927e-06
1.98000000e+01,4.86948538e+03,5.22699511e-03,4.86948016e+03,5.33227153e-06
1.98100000e+01,5.26969120e+03,5.19500478e-03,5.26968601e+03,4.51852040e-06
1.98200000e+01,5.65270903e+03,5.23431954e-03,5.65270380e+03,3.63540500e-06
1.98300000e+01,6.00835522e+03,5.35775020e-03,6.00834986e+03,2.68855398e-06
1.98400000e+01,6.32691784e+03,5.57622524e-03,6.32691227e+03,1.68437209e-06
1.98500000e+01,6.59955517e+03,5.89826509e-03,6.59954927e+03,6.30008877e-07
1.98600000e+01,6.81869030e+03,6.32950864e-03,6.81868397e+03,-4.66680555e-07
1.98700000e+01,6.97838724e+03,6.87231303e-03,6.97838037e+03,-1.59718259e-06
1.98800000e+01,7.07469308e+03,7.52544699e-03,7.07468556e+03,-2.75237984e-06
1.98900000e+01,7.10593142e+03,8.28389543e-03,7.10592313e+03,-3.92261332e-06
1.99000000e+01,7.07293254e+03,9.13879048e-03,7.07292341e+03,-5.09775172e-06
1.99100000e+01,6.97918762e+03,1.00774806e-02,6.97917754e+03,-6.26726747e-06
1.99200000e+01,6.83091563e+03,1.10837447e-02,6.83090454e+03,-7.42031895e-06
1.99300000e+01,6.63703460e+03,1.21381539e-02,6.63702246e+03,-8.54583849e-06
1.99400000e+01,6.40903133e+03,1.32185782e-02,6.40901811e+03,-9.63262541e-06
1.99500000e+01,6.16072724e+03,1.43008286e-02,6.16071294e+03,-1.06694434e-05
1.99600000e+01,5.90794181e+03,1.53594220e-02,5.90792645e+03,-1.16451218e-05
1.99700000e+01,5.66805865e+03,1.63684482e-02,5.66804228e+03,-1.25486592e-05
1.99800000e+01,5.45950344e+03,1.73025147e-02,5.45948614e+03,-1.33693294e-05
1.99900000e+01,5.30114687e+03,1.81377392e-02,5.30112874e+03,-1.40967886e-05
2.00000000e+01,5.21164925e+03,1.88527580e-02,5.21163040e+03,-1.47211825e-05
