t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.00000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.45375394e-09,1.17448563e-14,-2.46638309e-13,0.00000000e+00,0.00000000e+00,4.04968384e-17,0.00000000e+00,-1.99075305e-17,0.00000000e+00,-2.13525520e-17,0.00000000e+00
1.01000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.47828773e-09,1.18622559e-14,-2.49103577e-13,0.00000000e+00,0.00000000e+00,4.12581153e-17,0.00000000e+00,-2.01787673e-17,0.00000000e+00,-1.71478815e-16,0.00000000e+00
1.02000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.50282143e-09,1.19796542e-14,-2.51568816e-13,0.00000000e+00,0.00000000e+00,4.20258153e-17,0.00000000e+00,-2.04522682e-17,0.00000000e+00,-2.32694609e-17,0.00000000e+00
1.03000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.52735505e-09,1.20970514e-14,-2.54034027e-13,0.00000000e+00,0.00000000e+00,4.27999306e-17,0.00000000e+00,-2.07280472e-17,0.00000000e+00,-1.76708586e-16,0.00000000e+00
1.04000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.55188858e-09,1.22144473e-14,-2.56499210e-13,0.00000000e+00,0.00000000e+00,4.35804543e-17,0.00000000e+00,-2.10061379e-17,0.00000000e+00,-2.52892819e-17,0.00000000e+00
1.05000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.57642202e-09,1.23318419e-14,-2.58964364e-13,0.00000000e+00,0.00000000e+00,4.43673794e-17,0.00000000e+00,-2.12865538e-17,0.00000000e+00,-1.82070500e-16,0.00000000e+00
1.06000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.60095537e-09,1.24492353e-14,-2.61429490e-13,0.00000000e+00,0.00000000e+00,4.51606998e-17,0.00000000e+00,-2.15693290e-17,0.00000000e+00,-2.74150063e-17,0.00000000e+00
1.07000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.62548864e-09,1.25666275e-14,-2.63894586e-13,0.00000000e+00,0.00000000e+00,4.59604095e-17,0.00000000e+00,-2.18544766e-17,0.00000000e+00,-1.87568382e-16,0.00000000e+00
1.08000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.65002182e-09,1.26840184e-14,-2.66359653e-13,0.00000000e+00,0.00000000e+00,4.67665028e-17,0.00000000e+00,-2.21420310e-17,0.00000000e+00,-2.96496737e-17,0.00000000e+00
1.09000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.67455491e-09,1.28014080e-14,-2.68824692e-13,0.00000000e+00,0.00000000e+00,4.75789747e-17,0.00000000e+00,-2.24320051e-17,0.00000000e+00,-1.93206096e-16,0.00000000e+00
1.10000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.69908792e-09,1.29187963e-14,-2.71289701e-13,0.00000000e+00,0.00000000e+00,4.83978204e-17,0.00000000e+00,-2.27244337e-17,0.00000000e+00,-3.19963737e-17,0.00000000e+00
1.11000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.72362083e-09,1.30361834e-14,-2.73754681e-13,0.00000000e+00,0.00000000e+00,4.92230355e-17,0.00000000e+00,-2.30193292e-17,0.00000000e+00,-1.98987550e-16,0.00000000e+00
1.12000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.74815366e-09,1.31535692e-14,-2.76219631e-13,0.00000000e+00,0.00000000e+00,5.00546159e-17,0.00000000e+00,-2.33167267e-17,0.00000000e+00,-3.44582462e-17,0.00000000e+00
1.13000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.77268640e-09,1.32709538e-14,-2.78684552e-13,0.00000000e+00,0.00000000e+00,5.08925582e-17,0.00000000e+00,-2.36166386e-17,0.00000000e+00,-2.04916696e-16,0.00000000e+00
1.14000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.79721905e-09,1.33883370e-14,-2.81149443e-13,0.00000000e+00,0.00000000e+00,5.17368590e-17,0.00000000e+00,-2.39191003e-17,0.00000000e+00,-3.70384828e-17,0.00000000e+00
1.15000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.82175160e-09,1.35057189e-14,-2.83614305e-13,0.00000000e+00,0.00000000e+00,5.25875155e-17,0.00000000e+00,-2.42241237e-17,0.00000000e+00,-2.10997531e-16,0.00000000e+00
1.16000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.84628407e-09,1.36230996e-14,-2.86079136e-13,0.00000000e+00,0.00000000e+00,5.34445254e-17,0.00000000e+00,-2.45317447e-17,0.00000000e+00,-3.97403278e-17,0.00000000e+00
1.17000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.87081645e-09,1.37404789e-14,-2.88543938e-13,0.00000000e+00,0.00000000e+00,5.43078864e-17,0.00000000e+00,-2.48419749e-17,0.00000000e+00,-2.17234096e-16,0.00000000e+00
1.18000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.89534873e-09,1.38578570e-14,-2.91008710e-13,0.00000000e+00,0.00000000e+00,5.51775971e-17,0.00000000e+00,-2.51548506e-17,0.00000000e+00,-4.25670783e-17,0.00000000e+00
1.19000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.91988093e-09,1.39752337e-14,-2.93473451e-13,0.00000000e+00,0.00000000e+00,5.60536561e-17,0.00000000e+00,-2.54703830e-17,0.00000000e+00,-2.23630479e-16,0.00000000e+00
1.20000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.94441303e-09,1.40926092e-14,-2.95938162e-13,0.00000000e+00,0.00000000e+00,5.69360625e-17,0.00000000e+00,-2.57886088e-17,0.00000000e+00,-4.55220857e-17,0.00000000e+00
1.21000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.96894504e-09,1.42099833e-14,-2.98402843e-13,0.00000000e+00,0.00000000e+00,5.78248157e-17,0.00000000e+00,-2.61095390e-17,0.00000000e+00,-2.30190817e-16,0.00000000e+00
1.22000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,2.99347696e-09,1.43273561e-14,-3.00867494e-13,0.00000000e+00,0.00000000e+00,5.87199157e-17,0.00000000e+00,-2.64332107e-17,0.00000000e+00,-4.86087564e-17,0.00000000e+00
1.23000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.01800878e-09,1.44447276e-14,-3.03332114e-13,0.00000000e+00,0.00000000e+00,5.96213628e-17,0.00000000e+00,-2.67596345e-17,0.00000000e+00,-2.36919292e-16,0.00000000e+00
1.24000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.04254052e-09,1.45620978e-14,-3.05796704e-13,0.00000000e+00,0.00000000e+00,6.05291575e-17,0.00000000e+00,-2.70888479e-17,0.00000000e+00,-5.18305519e-17,0.00000000e+00
1.25000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.06707215e-09,1.46794667e-14,-3.08261263e-13,0.00000000e+00,0.00000000e+00,6.14433008e-17,0.00000000e+00,-2.74208613e-17,0.00000000e+00,-2.43820136e-16,0.00000000e+00
1.26000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.09160370e-09,1.47968342e-14,-3.10725791e-13,0.00000000e+00,0.00000000e+00,6.23637943e-17,0.00000000e+00,-2.77557126e-17,0.00000000e+00,-5.51909900e-17,0.00000000e+00
1.27000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.11613515e-09,1.49142004e-14,-3.13190288e-13,0.00000000e+00,0.00000000e+00,6.32906396e-17,0.00000000e+00,-2.80934116e-17,0.00000000e+00,-2.50897629e-16,0.00000000e+00
1.28000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.14066651e-09,1.50315652e-14,-3.15654755e-13,0.00000000e+00,0.00000000e+00,6.42238390e-17,0.00000000e+00,-2.84339971e-17,0.00000000e+00,-5.86936451e-17,0.00000000e+00
1.29000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.16519777e-09,1.51489287e-14,-3.18119191e-13,0.00000000e+00,0.00000000e+00,6.51633950e-17,0.00000000e+00,-2.87774784e-17,0.00000000e+00,-2.58156101e-16,0.00000000e+00
1.30000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.18972894e-09,1.52662909e-14,-3.20583595e-13,0.00000000e+00,0.00000000e+00,6.61093106e-17,0.00000000e+00,-2.91238946e-17,0.00000000e+00,-6.23421488e-17,0.00000000e+00
1.31000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.21426001e-09,1.53836518e-14,-3.23047969e-13,0.00000000e+00,0.00000000e+00,6.70615890e-17,0.00000000e+00,-2.94732547e-17,0.00000000e+00,-2.65599932e-16,0.00000000e+00
1.32000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.23879099e-09,1.55010113e-14,-3.25512311e-13,0.00000000e+00,0.00000000e+00,6.80202339e-17,0.00000000e+00,-2.98255984e-17,0.00000000e+00,-6.61401906e-17,0.00000000e+00
1.33000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.26332187e-09,1.56183694e-14,-3.27976623e-13,0.00000000e+00,0.00000000e+00,6.89852495e-17,0.00000000e+00,-3.01809342e-17,0.00000000e+00,-2.73233553e-16,0.00000000e+00
1.34000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.28785265e-09,1.57357263e-14,-3.30440903e-13,0.00000000e+00,0.00000000e+00,6.99566402e-17,0.00000000e+00,-3.05393025e-17,0.00000000e+00,-7.00915179e-17,0.00000000e+00
1.35000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.31238334e-09,1.58530817e-14,-3.32905151e-13,0.00000000e+00,0.00000000e+00,7.09344109e-17,0.00000000e+00,-3.09007112e-17,0.00000000e+00,-2.81061445e-16,0.00000000e+00
1.36000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.33691393e-09,1.59704358e-14,-3.35369369e-13,0.00000000e+00,0.00000000e+00,7.19185667e-17,0.00000000e+00,-3.12652014e-17,0.00000000e+00,-7.41999368e-17,0.00000000e+00
1.37000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.36144443e-09,1.60877886e-14,-3.37833555e-13,0.00000000e+00,0.00000000e+00,7.29091133e-17,0.00000000e+00,-3.16327806e-17,0.00000000e+00,-2.89088141e-16,0.00000000e+00
1.38000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.38597482e-09,1.62051400e-14,-3.40297709e-13,0.00000000e+00,0.00000000e+00,7.39060566e-17,0.00000000e+00,-3.20034902e-17,0.00000000e+00,-7.84693121e-17,0.00000000e+00
1.39000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.41050512e-09,1.63224900e-14,-3.42761832e-13,0.00000000e+00,0.00000000e+00,7.49094031e-17,0.00000000e+00,-3.23773375e-17,0.00000000e+00,-2.97318225e-16,0.00000000e+00
1.40000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.43503532e-09,1.64398387e-14,-3.45225924e-13,0.00000000e+00,0.00000000e+00,7.59191594e-17,0.00000000e+00,-3.27543645e-17,0.00000000e+00,-8.29035681e-17,0.00000000e+00
1.41000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.45956542e-09,1.65571861e-14,-3.47689983e-13,0.00000000e+00,0.00000000e+00,7.69353327e-17,0.00000000e+00,-3.31345780e-17,0.00000000e+00,-3.05756333e-16,0.00000000e+00
1.42000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.48409543e-09,1.66745320e-14,-3.50154012e-13,0.00000000e+00,0.00000000e+00,7.79579305e-17,0.00000000e+00,-3.35180206e-17,0.00000000e+00,-8.75066882e-17,0.00000000e+00
1.43000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.50862533e-09,1.67918767e-14,-3.52618008e-13,0.00000000e+00,0.00000000e+00,7.89869607e-17,0.00000000e+00,-3.39046986e-17,0.00000000e+00,-3.14407154e-16,0.00000000e+00
1.44000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.53315514e-09,1.69092199e-14,-3.55081973e-13,0.00000000e+00,0.00000000e+00,8.00224314e-17,0.00000000e+00,-3.42946552e-17,0.00000000e+00,-9.22827156e-17,0.00000000e+00
1.45000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.55768484e-09,1.70265618e-14,-3.57545906e-13,0.00000000e+00,0.00000000e+00,8.10643515e-17,0.00000000e+00,-3.46878965e-17,0.00000000e+00,-3.23275427e-16,0.00000000e+00
1.46000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.58221444e-09,1.71439023e-14,-3.60009807e-13,0.00000000e+00,0.00000000e+00,8.21127298e-17,0.00000000e+00,-3.50844660e-17,0.00000000e+00,-9.72357535e-17,0.00000000e+00
1.47000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.60674395e-09,1.72612415e-14,-3.62473676e-13,0.00000000e+00,0.00000000e+00,8.31675758e-17,0.00000000e+00,-3.54843693e-17,0.00000000e+00,-3.32365947e-16,0.00000000e+00
1.48000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.63127335e-09,1.73785793e-14,-3.64937514e-13,0.00000000e+00,0.00000000e+00,8.42288993e-17,0.00000000e+00,-3.58876509e-17,0.00000000e+00,-1.02369965e-16,0.00000000e+00
1.49000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.65580265e-09,1.74959157e-14,-3.67401319e-13,0.00000000e+00,0.00000000e+00,8.52967103e-17,0.00000000e+00,-3.62943157e-17,0.00000000e+00,-3.41683557e-16,0.00000000e+00
1.50000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.68033185e-09,1.76132507e-14,-3.69865093e-13,0.00000000e+00,0.00000000e+00,8.63710195e-17,0.00000000e+00,-3.67044087e-17,0.00000000e+00,-1.07689573e-16,0.00000000e+00
1.51000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.70486095e-09,1.77305844e-14,-3.72328835e-13,0.00000000e+00,0.00000000e+00,8.74518378e-17,0.00000000e+00,-3.71179347e-17,0.00000000e+00,-3.51233156e-16,0.00000000e+00
1.52000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.72938995e-09,1.78479168e-14,-3.74792544e-13,0.00000000e+00,0.00000000e+00,8.85391764e-17,0.00000000e+00,-3.75349390e-17,0.00000000e+00,-1.13198860e-16,0.00000000e+00
1.53000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.75391884e-09,1.79652477e-14,-3.77256222e-13,0.00000000e+00,0.00000000e+00,8.96330470e-17,0.00000000e+00,-3.79554260e-17,0.00000000e+00,-3.61019694e-16,0.00000000e+00
1.54000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.77844763e-09,1.80825773e-14,-3.79719868e-13,0.00000000e+00,0.00000000e+00,9.07334616e-17,0.00000000e+00,-3.83794419e-17,0.00000000e+00,-1.18902170e-16,0.00000000e+00
1.55000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.80297632e-09,1.81999055e-14,-3.82183482e-13,0.00000000e+00,0.00000000e+00,9.18404327e-17,0.00000000e+00,-3.88069903e-17,0.00000000e+00,-3.71048174e-16,0.00000000e+00
1.56000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.82750490e-09,1.83172324e-14,-3.84647063e-13,0.00000000e+00,0.00000000e+00,9.29539731e-17,0.00000000e+00,-3.92381181e-17,0.00000000e+00,-1.24803906e-16,0.00000000e+00
1.57000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.85203339e-09,1.84345578e-14,-3.87110613e-13,0.00000000e+00,0.00000000e+00,9.40740958e-17,0.00000000e+00,-3.96728287e-17,0.00000000e+00,-3.81323651e-16,0.00000000e+00
1.58000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.87656176e-09,1.85518819e-14,-3.89574131e-13,0.00000000e+00,0.00000000e+00,9.52008146e-17,0.00000000e+00,-4.01111693e-17,0.00000000e+00,-1.30908530e-16,0.00000000e+00
1.59000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.90109003e-09,1.86692047e-14,-3.92037616e-13,0.00000000e+00,0.00000000e+00,9.63341433e-17,0.00000000e+00,-4.05531430e-17,0.00000000e+00,-3.91851234e-16,0.00000000e+00
1.60000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.92561820e-09,1.87865261e-14,-3.94501070e-13,0.00000000e+00,0.00000000e+00,9.74740962e-17,0.00000000e+00,-4.09987978e-17,0.00000000e+00,-1.37220567e-16,0.00000000e+00
1.61000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.95014627e-09,1.89038461e-14,-3.96964491e-13,0.00000000e+00,0.00000000e+00,9.86206880e-17,0.00000000e+00,-4.14481360e-17,0.00000000e+00,-4.02636081e-16,0.00000000e+00
1.62000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.97467422e-09,1.90211647e-14,-3.99427880e-13,0.00000000e+00,0.00000000e+00,9.97739337e-17,0.00000000e+00,-4.19012064e-17,0.00000000e+00,-1.43744598e-16,0.00000000e+00
1.63000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,3.99920208e-09,1.91384820e-14,-4.01891238e-13,0.00000000e+00,0.00000000e+00,1.00933849e-16,0.00000000e+00,-4.23580109e-17,0.00000000e+00,-4.13683405e-16,0.00000000e+00
1.64000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.02372982e-09,1.92557979e-14,-4.04354563e-13,0.00000000e+00,0.00000000e+00,1.02100449e-16,0.00000000e+00,-4.28185990e-17,0.00000000e+00,-1.50485265e-16,0.00000000e+00
1.65000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.04825746e-09,1.93731124e-14,-4.06817856e-13,0.00000000e+00,0.00000000e+00,1.03273751e-16,0.00000000e+00,-4.32829720e-17,0.00000000e+00,-4.24998469e-16,0.00000000e+00
1.66000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.07278500e-09,1.94904256e-14,-4.09281117e-13,0.00000000e+00,0.00000000e+00,1.04453770e-16,0.00000000e+00,-4.37511800e-17,0.00000000e+00,-1.57447270e-16,0.00000000e+00
1.67000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.09731242e-09,1.96077374e-14,-4.11744346e-13,0.00000000e+00,0.00000000e+00,1.05640525e-16,0.00000000e+00,-4.42232239e-17,0.00000000e+00,-4.36586588e-16,0.00000000e+00
1.68000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.12183974e-09,1.97250479e-14,-4.14207543e-13,0.00000000e+00,0.00000000e+00,1.06834031e-16,0.00000000e+00,-4.46991546e-17,0.00000000e+00,-1.64635372e-16,0.00000000e+00
1.69000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.14636695e-09,1.98423570e-14,-4.16670708e-13,0.00000000e+00,0.00000000e+00,1.08034308e-16,0.00000000e+00,-4.51789724e-17,0.00000000e+00,-4.48453128e-16,0.00000000e+00
1.70000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.17089406e-09,1.99596647e-14,-4.19133840e-13,0.00000000e+00,0.00000000e+00,1.09241372e-16,0.00000000e+00,-4.56627289e-17,0.00000000e+00,-1.72054391e-16,0.00000000e+00
1.71000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.19542105e-09,2.00769711e-14,-4.21596941e-13,0.00000000e+00,0.00000000e+00,1.10455243e-16,0.00000000e+00,-4.61504238e-17,0.00000000e+00,-4.60603507e-16,0.00000000e+00
1.72000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.21994794e-09,2.01942761e-14,-4.24060010e-13,0.00000000e+00,0.00000000e+00,1.11675939e-16,0.00000000e+00,-4.66421095e-17,0.00000000e+00,-1.79709202e-16,0.00000000e+00
1.73000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.24447472e-09,2.03115797e-14,-4.26523047e-13,0.00000000e+00,0.00000000e+00,1.12903479e-16,0.00000000e+00,-4.71377851e-17,0.00000000e+00,-4.73043191e-16,0.00000000e+00
1.74000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.26900139e-09,2.04288820e-14,-4.28986052e-13,0.00000000e+00,0.00000000e+00,1.14137883e-16,0.00000000e+00,-4.76375039e-17,0.00000000e+00,-1.87604741e-16,0.00000000e+00
1.75000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.29352795e-09,2.05461830e-14,-4.31449025e-13,0.00000000e+00,0.00000000e+00,1.15379171e-16,0.00000000e+00,-4.81412642e-17,0.00000000e+00,-4.85777699e-16,0.00000000e+00
1.76000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.31805440e-09,2.06634826e-14,-4.33911966e-13,0.00000000e+00,0.00000000e+00,1.16627362e-16,0.00000000e+00,-4.86491203e-17,0.00000000e+00,-1.95745998e-16,0.00000000e+00
1.77000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.34258074e-09,2.07807808e-14,-4.36374875e-13,0.00000000e+00,0.00000000e+00,1.17882479e-16,0.00000000e+00,-4.91610698e-17,0.00000000e+00,-4.98812596e-16,0.00000000e+00
1.78000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.36710697e-09,2.08980777e-14,-4.38837752e-13,0.00000000e+00,0.00000000e+00,1.19144541e-16,0.00000000e+00,-4.96771678e-17,0.00000000e+00,-2.04138025e-16,0.00000000e+00
1.79000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.39163309e-09,2.10153733e-14,-4.41300597e-13,0.00000000e+00,0.00000000e+00,1.20413571e-16,0.00000000e+00,-5.01974113e-17,0.00000000e+00,-5.12153500e-16,0.00000000e+00
1.80000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.41615910e-09,2.11326675e-14,-4.43763411e-13,0.00000000e+00,0.00000000e+00,1.21689589e-16,0.00000000e+00,-5.07218561e-17,0.00000000e+00,-2.12785924e-16,0.00000000e+00
1.81000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.44068500e-09,2.12499604e-14,-4.46226193e-13,0.00000000e+00,0.00000000e+00,1.22972618e-16,0.00000000e+00,-5.12504986e-17,0.00000000e+00,-5.25806075e-16,0.00000000e+00
1.82000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.46521079e-09,2.13672519e-14,-4.48688943e-13,0.00000000e+00,0.00000000e+00,1.24262681e-16,0.00000000e+00,-5.17833957e-17,0.00000000e+00,-2.21694858e-16,0.00000000e+00
1.83000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.48973646e-09,2.14845421e-14,-4.51151661e-13,0.00000000e+00,0.00000000e+00,1.25559801e-16,0.00000000e+00,-5.23205429e-17,0.00000000e+00,-5.39776033e-16,0.00000000e+00
1.84000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.51426203e-09,2.16018310e-14,-4.53614348e-13,0.00000000e+00,0.00000000e+00,1.26864000e-16,0.00000000e+00,-5.28619979e-17,0.00000000e+00,-2.30870043e-16,0.00000000e+00
1.85000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.53878748e-09,2.17191185e-14,-4.56077003e-13,0.00000000e+00,0.00000000e+00,1.28175303e-16,0.00000000e+00,-5.34077556e-17,0.00000000e+00,-5.54069134e-16,0.00000000e+00
1.86000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.56331281e-09,2.18364047e-14,-4.58539626e-13,0.00000000e+00,0.00000000e+00,1.29493732e-16,0.00000000e+00,-5.39578747e-17,0.00000000e+00,-2.40316749e-16,0.00000000e+00
1.87000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.58783804e-09,2.19536896e-14,-4.61002218e-13,0.00000000e+00,0.00000000e+00,1.30819314e-16,0.00000000e+00,-5.45123492e-17,0.00000000e+00,-5.68691186e-16,0.00000000e+00
1.88000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.61236315e-09,2.20709731e-14,-4.63464778e-13,0.00000000e+00,0.00000000e+00,1.32152071e-16,0.00000000e+00,-5.50712388e-17,0.00000000e+00,-2.50040302e-16,0.00000000e+00
1.89000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.63688815e-09,2.21882554e-14,-4.65927307e-13,0.00000000e+00,0.00000000e+00,1.33492031e-16,0.00000000e+00,-5.56345369e-17,0.00000000e+00,-5.83648040e-16,0.00000000e+00
1.90000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.66141303e-09,2.23055363e-14,-4.68389804e-13,0.00000000e+00,0.00000000e+00,1.34839217e-16,0.00000000e+00,-5.62023038e-17,0.00000000e+00,-2.60046080e-16,0.00000000e+00
1.91000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.68593780e-09,2.24228159e-14,-4.70852270e-13,0.00000000e+00,0.00000000e+00,1.36193656e-16,0.00000000e+00,-5.67745324e-17,0.00000000e+00,-5.98945595e-16,0.00000000e+00
1.92000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.71046246e-09,2.25400941e-14,-4.73314705e-13,0.00000000e+00,0.00000000e+00,1.37555373e-16,0.00000000e+00,-5.73512840e-17,0.00000000e+00,-2.70339513e-16,0.00000000e+00
1.93000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.73498700e-09,2.26573711e-14,-4.75777108e-13,0.00000000e+00,0.00000000e+00,1.38924396e-16,0.00000000e+00,-5.79325505e-17,0.00000000e+00,-6.14589794e-16,0.00000000e+00
1.94000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.75951142e-09,2.27746467e-14,-4.78239481e-13,0.00000000e+00,0.00000000e+00,1.40300751e-16,0.00000000e+00,-5.85183942e-17,0.00000000e+00,-2.80926085e-16,0.00000000e+00
1.95000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.78403573e-09,2.28919211e-14,-4.80701822e-13,0.00000000e+00,0.00000000e+00,1.41684466e-16,0.00000000e+00,-5.91088063e-17,0.00000000e+00,-6.30586623e-16,0.00000000e+00
1.96000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.80855993e-09,2.30091941e-14,-4.83164131e-13,0.00000000e+00,0.00000000e+00,1.43075568e-16,0.00000000e+00,-5.97038502e-17,0.00000000e+00,-2.91811329e-16,0.00000000e+00
1.97000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.83308400e-09,2.31264659e-14,-4.85626410e-13,0.00000000e+00,0.00000000e+00,1.44474085e-16,0.00000000e+00,-6.03035161e-17,0.00000000e+00,-6.46942113e-16,0.00000000e+00
1.98000000e-01,4.30080001e-08,4.30080001e-08,0.00000000e+00,4.85760797e-09,2.32437363e-14,-4.88088658e-13,0.00000000e+00,0.00000000e+00,1.45880046e-16,0.00000000e+00,-6.09078683e-17,0.00000000e+00,-3.03000829e-16,0.00000000e+00
