t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
7.46400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.65998018e-07,3.49300907e-12,-7.33531904e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.46500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66046949e-07,3.49347305e-12,-7.33629340e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.46600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66095879e-07,3.49393703e-12,-7.33726777e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.46700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66144810e-07,3.49440101e-12,-7.33824213e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.46800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66193740e-07,3.49486499e-12,-7.33921649e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.46900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66242670e-07,3.49532897e-12,-7.34019084e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66291601e-07,3.49579295e-12,-7.34116519e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66340531e-07,3.49625692e-12,-7.34213954e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66389461e-07,3.49672090e-12,-7.34311388e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66438392e-07,3.49718487e-12,-7.34408822e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66487322e-07,3.49764884e-12,-7.34506256e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66536252e-07,3.49811281e-12,-7.34603689e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66585182e-07,3.49857677e-12,-7.34701123e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66634112e-07,3.49904074e-12,-7.34798555e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66683042e-07,3.49950470e-12,-7.34895988e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.47900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66731972e-07,3.49996866e-12,-7.34993420e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66780902e-07,3.50043263e-12,-7.35090851e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66829832e-07,3.50089658e-12,-7.35188283e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66878762e-07,3.50136054e-12,-7.35285714e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66927691e-07,3.50182450e-12,-7.35383144e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.66976621e-07,3.50228845e-12,-7.35480575e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67025551e-07,3.50275240e-12,-7.35578005e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67074481e-07,3.50321635e-12,-7.35675434e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67123410e-07,3.50368030e-12,-7.35772864e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67172340e-07,3.50414425e-12,-7.35870293e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.48900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67221269e-07,3.50460820e-12,-7.35967721e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67270199e-07,3.50507214e-12,-7.36065150e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67319128e-07,3.50553608e-12,-7.36162578e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67368058e-07,3.50600003e-12,-7.36260005e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67416987e-07,3.50646397e-12,-7.36357433e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67465916e-07,3.50692790e-12,-7.36454860e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67514846e-07,3.50739184e-12,-7.36552286e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67563775e-07,3.50785577e-12,-7.36649713e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67612704e-07,3.50831971e-12,-7.36747139e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67661633e-07,3.50878364e-12,-7.36844564e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.49900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67710562e-07,3.50924757e-12,-7.36941989e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67759492e-07,3.50971150e-12,-7.37039414e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67808421e-07,3.51017542e-12,-7.37136839e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67857350e-07,3.51063935e-12,-7.37234263e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67906279e-07,3.51110327e-12,-7.37331687e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.67955207e-07,3.51156719e-12,-7.37429111e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68004136e-07,3.51203111e-12,-7.37526534e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68053065e-07,3.51249503e-12,-7.37623957e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68101994e-07,3.51295895e-12,-7.37721380e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68150923e-07,3.51342287e-12,-7.37818802e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68199851e-07,3.51388678e-12,-7.37916224e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68248780e-07,3.51435069e-12,-7.38013645e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68297709e-07,3.51481460e-12,-7.38111066e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68346637e-07,3.51527851e-12,-7.38208487e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68395566e-07,3.51574242e-12,-7.38305908e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68444494e-07,3.51620632e-12,-7.38403328e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68493423e-07,3.51667023e-12,-7.38500748e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68542351e-07,3.51713413e-12,-7.38598167e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68591279e-07,3.51759803e-12,-7.38695587e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68640208e-07,3.51806193e-12,-7.38793005e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.51900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68689136e-07,3.51852583e-12,-7.38890424e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68738064e-07,3.51898972e-12,-7.38987842e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68786993e-07,3.51945362e-12,-7.39085260e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68835921e-07,3.51991751e-12,-7.39182677e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68884849e-07,3.52038140e-12,-7.39280095e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68933777e-07,3.52084529e-12,-7.39377511e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.68982705e-07,3.52130918e-12,-7.39474928e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69031633e-07,3.52177307e-12,-7.39572344e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69080561e-07,3.52223695e-12,-7.39669760e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69129489e-07,3.52270083e-12,-7.39767175e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69178417e-07,3.52316472e-12,-7.39864590e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69227344e-07,3.52362860e-12,-7.39962005e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69276272e-07,3.52409247e-12,-7.40059420e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69325200e-07,3.52455635e-12,-7.40156834e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69374128e-07,3.52502023e-12,-7.40254247e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69423055e-07,3.52548410e-12,-7.40351661e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69471983e-07,3.52594797e-12,-7.40449074e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69520910e-07,3.52641184e-12,-7.40546487e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69569838e-07,3.52687571e-12,-7.40643899e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69618765e-07,3.52733958e-12,-7.40741311e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.53900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69667693e-07,3.52780344e-12,-7.40838723e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69716620e-07,3.52826731e-12,-7.40936134e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69765548e-07,3.52873117e-12,-7.41033545e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69814475e-07,3.52919503e-12,-7.41130956e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69863402e-07,3.52965889e-12,-7.41228366e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69912329e-07,3.53012274e-12,-7.41325776e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.69961256e-07,3.53058660e-12,-7.41423186e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70010184e-07,3.53105045e-12,-7.41520595e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70059111e-07,3.53151431e-12,-7.41618004e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70108038e-07,3.53197816e-12,-7.41715413e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.54900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70156965e-07,3.53244201e-12,-7.41812821e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70205892e-07,3.53290585e-12,-7.41910229e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70254819e-07,3.53336970e-12,-7.42007637e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70303746e-07,3.53383354e-12,-7.42105044e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70352672e-07,3.53429739e-12,-7.42202451e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70401599e-07,3.53476123e-12,-7.42299858e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70450526e-07,3.53522507e-12,-7.42397264e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70499453e-07,3.53568890e-12,-7.42494670e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70548379e-07,3.53615274e-12,-7.42592076e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70597306e-07,3.53661658e-12,-7.42689481e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70646232e-07,3.53708041e-12,-7.42786886e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.56000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70695159e-07,3.53754424e-12,-7.42884290e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.56100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,3.70744086e-07,3.53800807e-12,-7.42981694e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
