t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.52900000e+00,4.30080000e-08,4.30080000e-08,1.01533765e-27,4.30052514e-08,3.75267979e-08,0.00000000e+00,0.00000000e+00,1.79641843e-13,-3.77247805e-12,-6.87013559e-32,4.12208209e-31,1.73917436e-17,2.44178926e-32,8.88750168e-21,-8.88750189e-21,-1.77750036e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53000000e+00,4.30080000e-08,4.30080000e-08,1.01799633e-27,4.30052478e-08,3.75513406e-08,0.00000000e+00,0.00000000e+00,1.79759322e-13,-3.77494510e-12,-6.89259265e-32,4.13555632e-31,1.74144996e-17,2.44817988e-32,8.89945239e-21,-8.89945106e-21,-1.77989034e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53100000e+00,4.30080000e-08,4.30080000e-08,1.02066023e-27,4.30052442e-08,3.75758834e-08,0.00000000e+00,0.00000000e+00,1.79876801e-13,-3.77741216e-12,-6.91510834e-32,4.14906573e-31,1.74372706e-17,2.45458303e-32,8.91140909e-21,-8.91140926e-21,-1.78228183e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53200000e+00,4.30080000e-08,4.30080000e-08,1.02332936e-27,4.30052406e-08,3.76004261e-08,0.00000000e+00,0.00000000e+00,1.79994280e-13,-3.77987922e-12,-6.93768279e-32,4.16261040e-31,1.74600564e-17,2.46099873e-32,8.92337258e-21,-8.92337122e-21,-1.78467438e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53300000e+00,4.30080000e-08,4.30080000e-08,1.02600372e-27,4.30052370e-08,3.76249689e-08,0.00000000e+00,0.00000000e+00,1.80111759e-13,-3.78234627e-12,-6.96031610e-32,4.17619038e-31,1.74828570e-17,2.46742700e-32,8.93534201e-21,-8.93534220e-21,-1.78706842e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53400000e+00,4.30080000e-08,4.30080000e-08,1.02868331e-27,4.30052334e-08,3.76495116e-08,0.00000000e+00,0.00000000e+00,1.80229238e-13,-3.78481333e-12,-6.98300840e-32,4.18980576e-31,1.75056726e-17,2.47386784e-32,8.94731834e-21,-8.94731695e-21,-1.78946353e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53500000e+00,4.30080000e-08,4.30080000e-08,1.03136815e-27,4.30052298e-08,3.76740544e-08,0.00000000e+00,0.00000000e+00,1.80346716e-13,-3.78728038e-12,-7.00575978e-32,4.20345659e-31,1.75285030e-17,2.48032128e-32,8.95930047e-21,-8.95930064e-21,-1.79186011e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53600000e+00,4.30080000e-08,4.30080000e-08,1.03405824e-27,4.30052262e-08,3.76985971e-08,0.00000000e+00,0.00000000e+00,1.80464195e-13,-3.78974744e-12,-7.02857038e-32,4.21714294e-31,1.75513483e-17,2.48678734e-32,8.97128952e-21,-8.97128818e-21,-1.79425777e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53700000e+00,4.30080000e-08,4.30080000e-08,1.03675359e-27,4.30052226e-08,3.77231399e-08,0.00000000e+00,0.00000000e+00,1.80581674e-13,-3.79221449e-12,-7.05144031e-32,4.23086489e-31,1.75742085e-17,2.49326602e-32,8.98328428e-21,-8.98328445e-21,-1.79665687e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53800000e+00,4.30080000e-08,4.30080000e-08,1.03945421e-27,4.30052190e-08,3.77476826e-08,0.00000000e+00,0.00000000e+00,1.80699153e-13,-3.79468154e-12,-7.07436968e-32,4.24462251e-31,1.75970836e-17,2.49975735e-32,8.99528604e-21,-8.99528466e-21,-1.79905707e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53900000e+00,4.30080000e-08,4.30080000e-08,1.04216009e-27,4.30052154e-08,3.77722253e-08,0.00000000e+00,0.00000000e+00,1.80816632e-13,-3.79714860e-12,-7.09735860e-32,4.25841586e-31,1.76199735e-17,2.50626133e-32,9.00729348e-21,-9.00729362e-21,-1.80145871e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54000000e+00,4.30080000e-08,4.30080000e-08,1.04487126e-27,4.30052117e-08,3.77967681e-08,0.00000000e+00,0.00000000e+00,1.80934110e-13,-3.79961565e-12,-7.12040719e-32,4.27224502e-31,1.76428783e-17,2.51277800e-32,9.01930774e-21,-9.01930645e-21,-1.80386142e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54100000e+00,4.30080000e-08,4.30080000e-08,1.04758771e-27,4.30052081e-08,3.78213108e-08,0.00000000e+00,0.00000000e+00,1.81051589e-13,-3.80208270e-12,-7.14351558e-32,4.28611004e-31,1.76657980e-17,2.51930737e-32,9.03132785e-21,-9.03132789e-21,-1.80626557e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54200000e+00,4.30080000e-08,4.30080000e-08,1.05030946e-27,4.30052045e-08,3.78458536e-08,0.00000000e+00,0.00000000e+00,1.81169068e-13,-3.80454975e-12,-7.16668387e-32,4.30001102e-31,1.76887326e-17,2.52584944e-32,9.04335462e-21,-9.04335336e-21,-1.80867080e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54300000e+00,4.30080000e-08,4.30080000e-08,1.05303651e-27,4.30052009e-08,3.78703963e-08,0.00000000e+00,0.00000000e+00,1.81286547e-13,-3.80701680e-12,-7.18991218e-32,4.31394800e-31,1.77116820e-17,2.53240424e-32,9.05538731e-21,-9.05538731e-21,-1.81107746e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54400000e+00,4.30080000e-08,4.30080000e-08,1.05576886e-27,4.30051972e-08,3.78949390e-08,0.00000000e+00,0.00000000e+00,1.81404025e-13,-3.80948385e-12,-7.21320063e-32,4.32792106e-31,1.77346464e-17,2.53897179e-32,9.06742658e-21,-9.06742532e-21,-1.81348519e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54500000e+00,4.30080000e-08,4.30080000e-08,1.05850653e-27,4.30051936e-08,3.79194818e-08,0.00000000e+00,0.00000000e+00,1.81521504e-13,-3.81195090e-12,-7.23654933e-32,4.34193028e-31,1.77576256e-17,2.54555209e-32,9.07947177e-21,-9.07947182e-21,-1.81589436e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54600000e+00,4.30080000e-08,4.30080000e-08,1.06124951e-27,4.30051900e-08,3.79440245e-08,0.00000000e+00,0.00000000e+00,1.81638982e-13,-3.81441795e-12,-7.25995840e-32,4.35597572e-31,1.77806196e-17,2.55214518e-32,9.09152349e-21,-9.09152224e-21,-1.81830457e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54700000e+00,4.30080000e-08,4.30080000e-08,1.06399783e-27,4.30051863e-08,3.79685672e-08,0.00000000e+00,0.00000000e+00,1.81756461e-13,-3.81688500e-12,-7.28342796e-32,4.37005745e-31,1.78036286e-17,2.55875106e-32,9.10358117e-21,-9.10358121e-21,-1.82071624e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54800000e+00,4.30080000e-08,4.30080000e-08,1.06675147e-27,4.30051827e-08,3.79931100e-08,0.00000000e+00,0.00000000e+00,1.81873940e-13,-3.81935205e-12,-7.30695812e-32,4.38417555e-31,1.78266524e-17,2.56536974e-32,9.11564535e-21,-9.11564404e-21,-1.82312894e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54900000e+00,4.30080000e-08,4.30080000e-08,1.06951046e-27,4.30051791e-08,3.80176527e-08,0.00000000e+00,0.00000000e+00,1.81991418e-13,-3.82181910e-12,-7.33054901e-32,4.39833008e-31,1.78496911e-17,2.57200126e-32,9.12771535e-21,-9.12771546e-21,-1.82554308e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,4.30080000e-08,4.30080000e-08,1.07227480e-27,4.30051754e-08,3.80421954e-08,0.00000000e+00,0.00000000e+00,1.82108897e-13,-3.82428615e-12,-7.35420073e-32,4.41252111e-31,1.78727447e-17,2.57864562e-32,9.13979193e-21,-9.13979058e-21,-1.82795825e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55100000e+00,4.30080000e-08,4.30080000e-08,1.07504449e-27,4.30051718e-08,3.80667381e-08,0.00000000e+00,0.00000000e+00,1.82226375e-13,-3.82675320e-12,-7.37791341e-32,4.42674871e-31,1.78958132e-17,2.58530283e-32,9.15187437e-21,-9.15187445e-21,-1.83037488e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55200000e+00,4.30080000e-08,4.30080000e-08,1.07781955e-27,4.30051681e-08,3.80912809e-08,0.00000000e+00,0.00000000e+00,1.82343854e-13,-3.82922024e-12,-7.40168716e-32,4.44101296e-31,1.79188965e-17,2.59197293e-32,9.16396318e-21,-9.16396183e-21,-1.83279250e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55300000e+00,4.30080000e-08,4.30080000e-08,1.08059997e-27,4.30051645e-08,3.81158236e-08,0.00000000e+00,0.00000000e+00,1.82461332e-13,-3.83168729e-12,-7.42552210e-32,4.45531392e-31,1.79419947e-17,2.59865592e-32,9.17605799e-21,-9.17605804e-21,-1.83521160e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55400000e+00,4.30080000e-08,4.30080000e-08,1.08338577e-27,4.30051608e-08,3.81403663e-08,0.00000000e+00,0.00000000e+00,1.82578811e-13,-3.83415433e-12,-7.44941835e-32,4.46965167e-31,1.79651078e-17,2.60535181e-32,9.18815913e-21,-9.18815776e-21,-1.83763169e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55500000e+00,4.30080000e-08,4.30080000e-08,1.08617695e-27,4.30051572e-08,3.81649090e-08,0.00000000e+00,0.00000000e+00,1.82696289e-13,-3.83662138e-12,-7.47337603e-32,4.48402627e-31,1.79882358e-17,2.61206064e-32,9.20026615e-21,-9.20026624e-21,-1.84005324e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55600000e+00,4.30080000e-08,4.30080000e-08,1.08897352e-27,4.30051535e-08,3.81894518e-08,0.00000000e+00,0.00000000e+00,1.82813767e-13,-3.83908843e-12,-7.49739525e-32,4.49843780e-31,1.80113786e-17,2.61878240e-32,9.21237953e-21,-9.21237818e-21,-1.84247577e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55700000e+00,4.30080000e-08,4.30080000e-08,1.09177549e-27,4.30051499e-08,3.82139945e-08,0.00000000e+00,0.00000000e+00,1.82931246e-13,-3.84155547e-12,-7.52147614e-32,4.51288633e-31,1.80345363e-17,2.62551713e-32,9.22449884e-21,-9.22449893e-21,-1.84489978e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55800000e+00,4.30080000e-08,4.30080000e-08,1.09458286e-27,4.30051462e-08,3.82385372e-08,0.00000000e+00,0.00000000e+00,1.83048724e-13,-3.84402252e-12,-7.54561881e-32,4.52737193e-31,1.80577089e-17,2.63226483e-32,9.23662434e-21,-9.23662302e-21,-1.84732474e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55900000e+00,4.30080000e-08,4.30080000e-08,1.09739564e-27,4.30051425e-08,3.82630799e-08,0.00000000e+00,0.00000000e+00,1.83166203e-13,-3.84648956e-12,-7.56982338e-32,4.54189466e-31,1.80808964e-17,2.63902552e-32,9.24875593e-21,-9.24875594e-21,-1.84975119e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56000000e+00,4.30080000e-08,4.30080000e-08,1.10021384e-27,4.30051389e-08,3.82876226e-08,0.00000000e+00,0.00000000e+00,1.83283681e-13,-3.84895660e-12,-7.59408996e-32,4.55645461e-31,1.81040987e-17,2.64579923e-32,9.26089361e-21,-9.26089221e-21,-1.85217858e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56100000e+00,4.30080000e-08,4.30080000e-08,1.10303746e-27,4.30051352e-08,3.83121654e-08,0.00000000e+00,0.00000000e+00,1.83401159e-13,-3.85142365e-12,-7.61841869e-32,4.57105184e-31,1.81273160e-17,2.65258596e-32,9.27303726e-21,-9.27303734e-21,-1.85460746e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56200000e+00,4.30080000e-08,4.30080000e-08,1.10586652e-27,4.30051315e-08,3.83367081e-08,0.00000000e+00,0.00000000e+00,1.83518638e-13,-3.85389069e-12,-7.64280967e-32,4.58568643e-31,1.81505481e-17,2.65938573e-32,9.28518711e-21,-9.28518563e-21,-1.85703727e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56300000e+00,4.30080000e-08,4.30080000e-08,1.10870101e-27,4.30051279e-08,3.83612508e-08,0.00000000e+00,0.00000000e+00,1.83636116e-13,-3.85635773e-12,-7.66726303e-32,4.60035844e-31,1.81737950e-17,2.66619856e-32,9.29734288e-21,-9.29734298e-21,-1.85946859e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56400000e+00,4.30080000e-08,4.30080000e-08,1.11154095e-27,4.30051242e-08,3.83857935e-08,0.00000000e+00,0.00000000e+00,1.83753594e-13,-3.85882477e-12,-7.69177888e-32,4.61506795e-31,1.81970569e-17,2.67302447e-32,9.30950472e-21,-9.30950333e-21,-1.86190081e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56500000e+00,4.30080000e-08,4.30080000e-08,1.11438634e-27,4.30051205e-08,3.84103362e-08,0.00000000e+00,0.00000000e+00,1.83871072e-13,-3.86129181e-12,-7.71635735e-32,4.62981503e-31,1.82203336e-17,2.67986347e-32,9.32167265e-21,-9.32167266e-21,-1.86433453e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56600000e+00,4.30080000e-08,4.30080000e-08,1.11723718e-27,4.30051168e-08,3.84348789e-08,0.00000000e+00,0.00000000e+00,1.83988550e-13,-3.86375885e-12,-7.74099856e-32,4.64459975e-31,1.82436252e-17,2.68671558e-32,9.33384648e-21,-9.33384509e-21,-1.86676916e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56700000e+00,4.30080000e-08,4.30080000e-08,1.12009350e-27,4.30051131e-08,3.84594216e-08,0.00000000e+00,0.00000000e+00,1.84106029e-13,-3.86622589e-12,-7.76570261e-32,4.65942218e-31,1.82669317e-17,2.69358081e-32,9.34602643e-21,-9.34602647e-21,-1.86920529e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56800000e+00,4.30080000e-08,4.30080000e-08,1.12295529e-27,4.30051095e-08,3.84839643e-08,0.00000000e+00,0.00000000e+00,1.84223507e-13,-3.86869293e-12,-7.79046964e-32,4.67428239e-31,1.82902531e-17,2.70045919e-32,9.35821224e-21,-9.35821085e-21,-1.87164231e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56900000e+00,4.30080000e-08,4.30080000e-08,1.12582255e-27,4.30051058e-08,3.85085070e-08,0.00000000e+00,0.00000000e+00,1.84340985e-13,-3.87115997e-12,-7.81529977e-32,4.68918046e-31,1.83135893e-17,2.70735073e-32,9.37040422e-21,-9.37040429e-21,-1.87408085e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57000000e+00,4.30080000e-08,4.30080000e-08,1.12869531e-27,4.30051021e-08,3.85330497e-08,0.00000000e+00,0.00000000e+00,1.84458463e-13,-3.87362701e-12,-7.84019311e-32,4.70411647e-31,1.83369404e-17,2.71425544e-32,9.38260197e-21,-9.38260049e-21,-1.87652025e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57100000e+00,4.30080000e-08,4.30080000e-08,1.13157356e-27,4.30050984e-08,3.85575924e-08,0.00000000e+00,0.00000000e+00,1.84575941e-13,-3.87609405e-12,-7.86514979e-32,4.71909047e-31,1.83603064e-17,2.72117335e-32,9.39480591e-21,-9.39480594e-21,-1.87896118e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57200000e+00,4.30080000e-08,4.30080000e-08,1.13445731e-27,4.30050947e-08,3.85821351e-08,0.00000000e+00,0.00000000e+00,1.84693419e-13,-3.87856109e-12,-7.89016992e-32,4.73410254e-31,1.83836873e-17,2.72810447e-32,9.40701553e-21,-9.40701414e-21,-1.88140297e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57300000e+00,4.30080000e-08,4.30080000e-08,1.13734656e-27,4.30050910e-08,3.86066779e-08,0.00000000e+00,0.00000000e+00,1.84810897e-13,-3.88102813e-12,-7.91525363e-32,4.74915276e-31,1.84070830e-17,2.73504881e-32,9.41923139e-21,-9.41923139e-21,-1.88384628e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57400000e+00,4.30080000e-08,4.30080000e-08,1.14024134e-27,4.30050873e-08,3.86312206e-08,0.00000000e+00,0.00000000e+00,1.84928375e-13,-3.88349516e-12,-7.94040104e-32,4.76424120e-31,1.84304936e-17,2.74200640e-32,9.43145296e-21,-9.43145153e-21,-1.88629045e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57500000e+00,4.30080000e-08,4.30080000e-08,1.14314163e-27,4.30050836e-08,3.86557632e-08,0.00000000e+00,0.00000000e+00,1.85045853e-13,-3.88596220e-12,-7.96561226e-32,4.77936793e-31,1.84539191e-17,2.74897725e-32,9.44368059e-21,-9.44368061e-21,-1.88873612e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57600000e+00,4.30080000e-08,4.30080000e-08,1.14604745e-27,4.30050799e-08,3.86803059e-08,0.00000000e+00,0.00000000e+00,1.85163331e-13,-3.88842924e-12,-7.99088742e-32,4.79453303e-31,1.84773595e-17,2.75596138e-32,9.45591403e-21,-9.45591262e-21,-1.89118266e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57700000e+00,4.30080000e-08,4.30080000e-08,1.14895881e-27,4.30050762e-08,3.87048486e-08,0.00000000e+00,0.00000000e+00,1.85280809e-13,-3.89089627e-12,-8.01622665e-32,4.80973656e-31,1.85008147e-17,2.76295880e-32,9.46815348e-21,-9.46815347e-21,-1.89363070e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57800000e+00,4.30080000e-08,4.30080000e-08,1.15187572e-27,4.30050725e-08,3.87293913e-08,0.00000000e+00,0.00000000e+00,1.85398287e-13,-3.89336331e-12,-8.04163006e-32,4.82497860e-31,1.85242849e-17,2.76996953e-32,9.48039873e-21,-9.48039732e-21,-1.89607961e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57900000e+00,4.30080000e-08,4.30080000e-08,1.15479817e-27,4.30050688e-08,3.87539340e-08,0.00000000e+00,0.00000000e+00,1.85515765e-13,-3.89583034e-12,-8.06709777e-32,4.84025922e-31,1.85477699e-17,2.77699358e-32,9.49265004e-21,-9.49264996e-21,-1.89853000e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58000000e+00,4.30080000e-08,4.30080000e-08,1.15772618e-27,4.30050651e-08,3.87784767e-08,0.00000000e+00,0.00000000e+00,1.85633243e-13,-3.89829738e-12,-8.09262990e-32,4.85557850e-31,1.85712697e-17,2.78403099e-32,9.50490696e-21,-9.50490559e-21,-1.90098125e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58100000e+00,4.30080000e-08,4.30080000e-08,1.16065975e-27,4.30050613e-08,3.88030194e-08,0.00000000e+00,0.00000000e+00,1.85750721e-13,-3.90076441e-12,-8.11822659e-32,4.87093651e-31,1.85947845e-17,2.79108175e-32,9.51717000e-21,-9.51716997e-21,-1.90343400e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58200000e+00,4.30080000e-08,4.30080000e-08,1.16359890e-27,4.30050576e-08,3.88275621e-08,0.00000000e+00,0.00000000e+00,1.85868199e-13,-3.90323144e-12,-8.14388794e-32,4.88633331e-31,1.86183141e-17,2.79814589e-32,9.52943878e-21,-9.52943733e-21,-1.90588761e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58300000e+00,4.30080000e-08,4.30080000e-08,1.16654362e-27,4.30050539e-08,3.88521048e-08,0.00000000e+00,0.00000000e+00,1.85985676e-13,-3.90569848e-12,-8.16961408e-32,4.90176900e-31,1.86418586e-17,2.80522343e-32,9.54171334e-21,-9.54171341e-21,-1.90834268e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58400000e+00,4.30080000e-08,4.30080000e-08,1.16949393e-27,4.30050502e-08,3.88766475e-08,0.00000000e+00,0.00000000e+00,1.86103154e-13,-3.90816551e-12,-8.19540514e-32,4.91724363e-31,1.86654180e-17,2.81231438e-32,9.55399398e-21,-9.55399245e-21,-1.91079864e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58500000e+00,4.30080000e-08,4.30080000e-08,1.17244983e-27,4.30050465e-08,3.89011902e-08,0.00000000e+00,0.00000000e+00,1.86220632e-13,-3.91063254e-12,-8.22126124e-32,4.93275728e-31,1.86889923e-17,2.81941876e-32,9.56628015e-21,-9.56628026e-21,-1.91325604e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58600000e+00,4.30080000e-08,4.30080000e-08,1.17541133e-27,4.30050427e-08,3.89257329e-08,0.00000000e+00,0.00000000e+00,1.86338110e-13,-3.91309957e-12,-8.24718250e-32,4.94831003e-31,1.87125814e-17,2.82653659e-32,9.57857244e-21,-9.57857086e-21,-1.91571433e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58700000e+00,4.30080000e-08,4.30080000e-08,1.17837844e-27,4.30050390e-08,3.89502755e-08,0.00000000e+00,0.00000000e+00,1.86455588e-13,-3.91556660e-12,-8.27316904e-32,4.96390195e-31,1.87361854e-17,2.83366787e-32,9.59087028e-21,-9.59087047e-21,-1.91817407e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58800000e+00,4.30080000e-08,4.30080000e-08,1.18135116e-27,4.30050353e-08,3.89748182e-08,0.00000000e+00,0.00000000e+00,1.86573065e-13,-3.91803363e-12,-8.29922098e-32,4.97953311e-31,1.87598043e-17,2.84081264e-32,9.60317421e-21,-9.60317252e-21,-1.92063467e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58900000e+00,4.30080000e-08,4.30080000e-08,1.18432950e-27,4.30050315e-08,3.89993609e-08,0.00000000e+00,0.00000000e+00,1.86690543e-13,-3.92050066e-12,-8.32533845e-32,4.99520359e-31,1.87834381e-17,2.84797091e-32,9.61548363e-21,-9.61548379e-21,-1.92309674e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59000000e+00,4.30080000e-08,4.30080000e-08,1.18731347e-27,4.30050278e-08,3.90239036e-08,0.00000000e+00,0.00000000e+00,1.86808021e-13,-3.92296769e-12,-8.35152158e-32,5.01091346e-31,1.88070867e-17,2.85514268e-32,9.62779917e-21,-9.62779753e-21,-1.92555967e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59100000e+00,4.30080000e-08,4.30080000e-08,1.19030307e-27,4.30050241e-08,3.90484463e-08,0.00000000e+00,0.00000000e+00,1.86925498e-13,-3.92543472e-12,-8.37777048e-32,5.02666280e-31,1.88307503e-17,2.86232799e-32,9.64012017e-21,-9.64012025e-21,-1.92802404e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59200000e+00,4.30080000e-08,4.30080000e-08,1.19329832e-27,4.30050203e-08,3.90729889e-08,0.00000000e+00,0.00000000e+00,1.87042976e-13,-3.92790175e-12,-8.40408528e-32,5.04245167e-31,1.88544286e-17,2.86952685e-32,9.65244724e-21,-9.65244569e-21,-1.93048929e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59300000e+00,4.30080000e-08,4.30080000e-08,1.19629921e-27,4.30050166e-08,3.90975316e-08,0.00000000e+00,0.00000000e+00,1.87160453e-13,-3.93036878e-12,-8.43046610e-32,5.05828016e-31,1.88781219e-17,2.87673927e-32,9.66477972e-21,-9.66477980e-21,-1.93295595e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59400000e+00,4.30080000e-08,4.30080000e-08,1.19930577e-27,4.30050128e-08,3.91220743e-08,0.00000000e+00,0.00000000e+00,1.87277931e-13,-3.93283581e-12,-8.45691307e-32,5.07414834e-31,1.89018301e-17,2.88396527e-32,9.67711839e-21,-9.67711682e-21,-1.93542352e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59500000e+00,4.30080000e-08,4.30080000e-08,1.20231798e-27,4.30050091e-08,3.91466170e-08,0.00000000e+00,0.00000000e+00,1.87395409e-13,-3.93530284e-12,-8.48342630e-32,5.09005628e-31,1.89255531e-17,2.89120487e-32,9.68946235e-21,-9.68946242e-21,-1.93789248e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59600000e+00,4.30080000e-08,4.30080000e-08,1.20533586e-27,4.30050053e-08,3.91711597e-08,0.00000000e+00,0.00000000e+00,1.87512886e-13,-3.93776986e-12,-8.51000594e-32,5.10600406e-31,1.89492910e-17,2.89845809e-32,9.70181253e-21,-9.70181093e-21,-1.94036235e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59700000e+00,4.30080000e-08,4.30080000e-08,1.20835943e-27,4.30050016e-08,3.91957023e-08,0.00000000e+00,0.00000000e+00,1.87630364e-13,-3.94023689e-12,-8.53665209e-32,5.12199174e-31,1.89730438e-17,2.90572494e-32,9.71416799e-21,-9.71416806e-21,-1.94283360e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59800000e+00,4.30080000e-08,4.30080000e-08,1.21138867e-27,4.30049978e-08,3.92202450e-08,0.00000000e+00,0.00000000e+00,1.87747841e-13,-3.94270392e-12,-8.56336489e-32,5.13801942e-31,1.89968114e-17,2.91300544e-32,9.72652955e-21,-9.72652802e-21,-1.94530576e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59900000e+00,4.30080000e-08,4.30080000e-08,1.21442361e-27,4.30049941e-08,3.92447877e-08,0.00000000e+00,0.00000000e+00,1.87865319e-13,-3.94517094e-12,-8.59014446e-32,5.15408715e-31,1.90205940e-17,2.92029961e-32,9.73889655e-21,-9.73889650e-21,-1.94777931e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
