t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
7.30000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079937e-08,1.79168932e-09,0.00000000e+00,0.00000000e+00,8.57715439e-15,-1.80120242e-13,0.00000000e+00,0.00000000e+00,3.96036460e-20,0.00000000e+00,-2.59443322e-25,2.59571688e-25,5.19015010e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.40000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079935e-08,1.81623300e-09,0.00000000e+00,0.00000000e+00,8.69464962e-15,-1.82587642e-13,0.00000000e+00,0.00000000e+00,4.06961090e-20,0.00000000e+00,-2.66597811e-25,2.66730604e-25,5.33328415e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079933e-08,1.84077669e-09,0.00000000e+00,0.00000000e+00,8.81214484e-15,-1.85055042e-13,0.00000000e+00,0.00000000e+00,4.18034354e-20,0.00000000e+00,-2.73849475e-25,2.73986885e-25,5.47836360e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.60000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079931e-08,1.86532037e-09,0.00000000e+00,0.00000000e+00,8.92964007e-15,-1.87522441e-13,0.00000000e+00,0.00000000e+00,4.29256252e-20,0.00000000e+00,-2.81198400e-25,2.81340600e-25,5.62539000e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079929e-08,1.88986406e-09,0.00000000e+00,0.00000000e+00,9.04713529e-15,-1.89989841e-13,0.00000000e+00,0.00000000e+00,4.40626784e-20,0.00000000e+00,-2.88644438e-25,2.88791675e-25,5.77436112e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.80000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079928e-08,1.91440774e-09,0.00000000e+00,0.00000000e+00,9.16463052e-15,-1.92457241e-13,0.00000000e+00,0.00000000e+00,4.52145951e-20,0.00000000e+00,-2.96187714e-25,2.96340007e-25,5.92527721e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.90000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079926e-08,1.93895143e-09,0.00000000e+00,0.00000000e+00,9.28212574e-15,-1.94924640e-13,0.00000000e+00,0.00000000e+00,4.63813752e-20,0.00000000e+00,-3.03828239e-25,3.03985645e-25,6.07813884e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079924e-08,1.96349511e-09,0.00000000e+00,0.00000000e+00,9.39962096e-15,-1.97392040e-13,0.00000000e+00,0.00000000e+00,4.75630187e-20,0.00000000e+00,-3.11566080e-25,3.11728534e-25,6.23294614e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.10000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079922e-08,1.98803880e-09,0.00000000e+00,0.00000000e+00,9.51711617e-15,-1.99859440e-13,0.00000000e+00,0.00000000e+00,4.87595257e-20,0.00000000e+00,-3.19401047e-25,3.19568999e-25,6.38970046e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.20000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079920e-08,2.01258248e-09,0.00000000e+00,0.00000000e+00,9.63461139e-15,-2.02326839e-13,0.00000000e+00,0.00000000e+00,4.99708961e-20,0.00000000e+00,-3.27333060e-25,3.27507116e-25,6.54840176e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.30000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079918e-08,2.03712616e-09,0.00000000e+00,0.00000000e+00,9.75210661e-15,-2.04794239e-13,0.00000000e+00,0.00000000e+00,5.11971300e-20,0.00000000e+00,-3.35362347e-25,3.35542416e-25,6.70904763e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.40000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079916e-08,2.06166985e-09,0.00000000e+00,0.00000000e+00,9.86960182e-15,-2.07261638e-13,0.00000000e+00,0.00000000e+00,5.24382272e-20,0.00000000e+00,-3.43488627e-25,3.43675134e-25,6.87163761e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079914e-08,2.08621353e-09,0.00000000e+00,0.00000000e+00,9.98709703e-15,-2.09729038e-13,0.00000000e+00,0.00000000e+00,5.36941879e-20,0.00000000e+00,-3.51712051e-25,3.51905304e-25,7.03617354e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.60000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079912e-08,2.11075722e-09,0.00000000e+00,0.00000000e+00,1.01045922e-14,-2.12196437e-13,0.00000000e+00,0.00000000e+00,5.49650120e-20,0.00000000e+00,-3.60032527e-25,3.60232782e-25,7.20265309e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079910e-08,2.13530090e-09,0.00000000e+00,0.00000000e+00,1.02220875e-14,-2.14663837e-13,0.00000000e+00,0.00000000e+00,5.62506996e-20,0.00000000e+00,-3.68450156e-25,3.68657827e-25,7.37107982e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.80000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079908e-08,2.15984458e-09,0.00000000e+00,0.00000000e+00,1.03395827e-14,-2.17131236e-13,0.00000000e+00,0.00000000e+00,5.75512506e-20,0.00000000e+00,-3.76964883e-25,3.77180290e-25,7.54145173e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079906e-08,2.18438827e-09,0.00000000e+00,0.00000000e+00,1.04570779e-14,-2.19598635e-13,0.00000000e+00,0.00000000e+00,5.88666650e-20,0.00000000e+00,-3.85576748e-25,3.85800219e-25,7.71376966e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.00000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079904e-08,2.20893195e-09,0.00000000e+00,0.00000000e+00,1.05745731e-14,-2.22066035e-13,0.00000000e+00,0.00000000e+00,6.01969429e-20,0.00000000e+00,-3.94285978e-25,3.94517406e-25,7.88803384e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079902e-08,2.23347563e-09,0.00000000e+00,0.00000000e+00,1.06920683e-14,-2.24533434e-13,0.00000000e+00,0.00000000e+00,6.15420841e-20,0.00000000e+00,-4.03092269e-25,4.03331961e-25,8.06424230e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.20000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079899e-08,2.25801932e-09,0.00000000e+00,0.00000000e+00,1.08095635e-14,-2.27000833e-13,0.00000000e+00,0.00000000e+00,6.29020888e-20,0.00000000e+00,-4.11995764e-25,4.12244152e-25,8.24239915e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079897e-08,2.28256300e-09,0.00000000e+00,0.00000000e+00,1.09270587e-14,-2.29468232e-13,0.00000000e+00,0.00000000e+00,6.42769570e-20,0.00000000e+00,-4.20996338e-25,4.21253766e-25,8.42250104e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079895e-08,2.30710668e-09,0.00000000e+00,0.00000000e+00,1.10445539e-14,-2.31935631e-13,0.00000000e+00,0.00000000e+00,6.56666885e-20,0.00000000e+00,-4.30094042e-25,4.30360833e-25,8.60454874e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079893e-08,2.33165036e-09,0.00000000e+00,0.00000000e+00,1.11620491e-14,-2.34403031e-13,0.00000000e+00,0.00000000e+00,6.70712835e-20,0.00000000e+00,-4.39288831e-25,4.39565221e-25,8.78854052e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.60000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079891e-08,2.35619405e-09,0.00000000e+00,0.00000000e+00,1.12795443e-14,-2.36870430e-13,0.00000000e+00,0.00000000e+00,6.84907419e-20,0.00000000e+00,-4.48580625e-25,4.48867002e-25,8.97447627e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079888e-08,2.38073773e-09,0.00000000e+00,0.00000000e+00,1.13970395e-14,-2.39337829e-13,0.00000000e+00,0.00000000e+00,6.99250638e-20,0.00000000e+00,-4.57969171e-25,4.58266323e-25,9.16235494e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.80000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079886e-08,2.40528141e-09,0.00000000e+00,0.00000000e+00,1.15145347e-14,-2.41805228e-13,0.00000000e+00,0.00000000e+00,7.13742491e-20,0.00000000e+00,-4.67454949e-25,4.67762989e-25,9.35217938e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90000000e-02,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079884e-08,2.42982509e-09,0.00000000e+00,0.00000000e+00,1.16320298e-14,-2.44272627e-13,0.00000000e+00,0.00000000e+00,7.28382978e-20,0.00000000e+00,-4.77037921e-25,4.77357017e-25,9.54394938e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079881e-08,2.45436877e-09,0.00000000e+00,0.00000000e+00,1.17495250e-14,-2.46740026e-13,0.00000000e+00,0.00000000e+00,7.43172099e-20,0.00000000e+00,-4.86717961e-25,4.87048096e-25,9.73766057e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079879e-08,2.47891246e-09,0.00000000e+00,0.00000000e+00,1.18670202e-14,-2.49207425e-13,0.00000000e+00,0.00000000e+00,7.58109854e-20,0.00000000e+00,-4.96495353e-25,4.96836571e-25,9.93331924e-25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.02000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079877e-08,2.50345614e-09,0.00000000e+00,0.00000000e+00,1.19845154e-14,-2.51674823e-13,0.00000000e+00,0.00000000e+00,7.73196244e-20,0.00000000e+00,-5.06369901e-25,5.06722520e-25,1.01309242e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079874e-08,2.52799982e-09,0.00000000e+00,0.00000000e+00,1.21020106e-14,-2.54142222e-13,0.00000000e+00,0.00000000e+00,7.88431268e-20,0.00000000e+00,-5.16341559e-25,5.16705629e-25,1.03304719e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.04000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079872e-08,2.55254350e-09,0.00000000e+00,0.00000000e+00,1.22195058e-14,-2.56609621e-13,0.00000000e+00,0.00000000e+00,8.03814926e-20,0.00000000e+00,-5.26410184e-25,5.26786263e-25,1.05319645e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079869e-08,2.57708718e-09,0.00000000e+00,0.00000000e+00,1.23370009e-14,-2.59077020e-13,0.00000000e+00,0.00000000e+00,8.19347219e-20,0.00000000e+00,-5.36575706e-25,5.36964297e-25,1.07354000e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079867e-08,2.60163086e-09,0.00000000e+00,0.00000000e+00,1.24544961e-14,-2.61544419e-13,0.00000000e+00,0.00000000e+00,8.35028146e-20,0.00000000e+00,-5.46838025e-25,5.47239875e-25,1.09407790e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079864e-08,2.62617454e-09,0.00000000e+00,0.00000000e+00,1.25719913e-14,-2.64011817e-13,0.00000000e+00,0.00000000e+00,8.50857707e-20,0.00000000e+00,-5.57197361e-25,5.57612792e-25,1.11481015e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.08000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079862e-08,2.65071822e-09,0.00000000e+00,0.00000000e+00,1.26894865e-14,-2.66479216e-13,0.00000000e+00,0.00000000e+00,8.66835902e-20,0.00000000e+00,-5.67653778e-25,5.68083211e-25,1.13573699e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079859e-08,2.67526190e-09,0.00000000e+00,0.00000000e+00,1.28069817e-14,-2.68946615e-13,0.00000000e+00,0.00000000e+00,8.82962732e-20,0.00000000e+00,-5.78207407e-25,5.78650738e-25,1.15685815e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.10000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079857e-08,2.69980558e-09,0.00000000e+00,0.00000000e+00,1.29244768e-14,-2.71414013e-13,0.00000000e+00,0.00000000e+00,8.99238195e-20,0.00000000e+00,-5.88858257e-25,5.89315454e-25,1.17817371e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079854e-08,2.72434926e-09,0.00000000e+00,0.00000000e+00,1.30419720e-14,-2.73881412e-13,0.00000000e+00,0.00000000e+00,9.15662293e-20,0.00000000e+00,-5.99605931e-25,6.00077689e-25,1.19968362e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.12000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079851e-08,2.74889294e-09,0.00000000e+00,0.00000000e+00,1.31594672e-14,-2.76348810e-13,0.00000000e+00,0.00000000e+00,9.32235026e-20,0.00000000e+00,-6.10450969e-25,6.10937276e-25,1.22138825e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079849e-08,2.77343662e-09,0.00000000e+00,0.00000000e+00,1.32769623e-14,-2.78816209e-13,0.00000000e+00,0.00000000e+00,9.48956392e-20,0.00000000e+00,-6.21393019e-25,6.21894175e-25,1.24328719e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079846e-08,2.79798030e-09,0.00000000e+00,0.00000000e+00,1.33944575e-14,-2.81283607e-13,0.00000000e+00,0.00000000e+00,9.65826393e-20,0.00000000e+00,-6.32432097e-25,6.32948524e-25,1.26538062e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079843e-08,2.82252398e-09,0.00000000e+00,0.00000000e+00,1.35119526e-14,-2.83751006e-13,0.00000000e+00,0.00000000e+00,9.82845028e-20,0.00000000e+00,-6.43568115e-25,6.44100356e-25,1.28766847e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.16000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079841e-08,2.84706766e-09,0.00000000e+00,0.00000000e+00,1.36294478e-14,-2.86218404e-13,0.00000000e+00,0.00000000e+00,1.00001230e-19,0.00000000e+00,-6.54801235e-25,6.55349493e-25,1.31015073e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079838e-08,2.87161134e-09,0.00000000e+00,0.00000000e+00,1.37469430e-14,-2.88685802e-13,0.00000000e+00,0.00000000e+00,1.01732820e-19,0.00000000e+00,-6.66131715e-25,6.66695902e-25,1.33282762e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079835e-08,2.89615502e-09,0.00000000e+00,0.00000000e+00,1.38644381e-14,-2.91153201e-13,0.00000000e+00,0.00000000e+00,1.03479274e-19,0.00000000e+00,-6.77559263e-25,6.78139490e-25,1.35569875e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079832e-08,2.92069870e-09,0.00000000e+00,0.00000000e+00,1.39819333e-14,-2.93620599e-13,0.00000000e+00,0.00000000e+00,1.05240591e-19,0.00000000e+00,-6.89083535e-25,6.89680613e-25,1.37876415e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.20000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079829e-08,2.94524238e-09,0.00000000e+00,0.00000000e+00,1.40994284e-14,-2.96087997e-13,0.00000000e+00,0.00000000e+00,1.07016772e-19,0.00000000e+00,-7.00704817e-25,7.01319177e-25,1.40202399e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079827e-08,2.96978606e-09,0.00000000e+00,0.00000000e+00,1.42169236e-14,-2.98555395e-13,0.00000000e+00,0.00000000e+00,1.08807816e-19,0.00000000e+00,-7.12423127e-25,7.13055258e-25,1.42547838e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079824e-08,2.99432973e-09,0.00000000e+00,0.00000000e+00,1.43344187e-14,-3.01022793e-13,0.00000000e+00,0.00000000e+00,1.10613723e-19,0.00000000e+00,-7.24238280e-25,7.24888941e-25,1.44912722e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079821e-08,3.01887341e-09,0.00000000e+00,0.00000000e+00,1.44519139e-14,-3.03490191e-13,0.00000000e+00,0.00000000e+00,1.12434494e-19,0.00000000e+00,-7.36150287e-25,7.36819753e-25,1.47297004e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.24000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079818e-08,3.04341709e-09,0.00000000e+00,0.00000000e+00,1.45694090e-14,-3.05957589e-13,0.00000000e+00,0.00000000e+00,1.14270128e-19,0.00000000e+00,-7.48159256e-25,7.48847831e-25,1.49700709e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079815e-08,3.06796077e-09,0.00000000e+00,0.00000000e+00,1.46869042e-14,-3.08424987e-13,0.00000000e+00,0.00000000e+00,1.16120626e-19,0.00000000e+00,-7.60265154e-25,7.60973433e-25,1.52123859e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.26000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079812e-08,3.09250445e-09,0.00000000e+00,0.00000000e+00,1.48043993e-14,-3.10892385e-13,0.00000000e+00,0.00000000e+00,1.17985987e-19,0.00000000e+00,-7.72468193e-25,7.73196061e-25,1.54566425e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079809e-08,3.11704812e-09,0.00000000e+00,0.00000000e+00,1.49218944e-14,-3.13359783e-13,0.00000000e+00,0.00000000e+00,1.19866211e-19,0.00000000e+00,-7.84768064e-25,7.85516247e-25,1.57028431e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.28000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079806e-08,3.14159180e-09,0.00000000e+00,0.00000000e+00,1.50393896e-14,-3.15827181e-13,0.00000000e+00,0.00000000e+00,1.21761299e-19,0.00000000e+00,-7.97164658e-25,7.97933918e-25,1.59509858e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079803e-08,3.16613548e-09,0.00000000e+00,0.00000000e+00,1.51568847e-14,-3.18294579e-13,0.00000000e+00,0.00000000e+00,1.23671251e-19,0.00000000e+00,-8.09658033e-25,8.10448982e-25,1.62010701e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079800e-08,3.19067916e-09,0.00000000e+00,0.00000000e+00,1.52743798e-14,-3.20761977e-13,0.00000000e+00,0.00000000e+00,1.25596065e-19,0.00000000e+00,-8.22248413e-25,8.23061120e-25,1.64530953e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079797e-08,3.21522283e-09,0.00000000e+00,0.00000000e+00,1.53918750e-14,-3.23229374e-13,0.00000000e+00,0.00000000e+00,1.27535744e-19,0.00000000e+00,-8.34935569e-25,8.35770529e-25,1.67070610e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079794e-08,3.23976651e-09,0.00000000e+00,0.00000000e+00,1.55093701e-14,-3.25696772e-13,0.00000000e+00,0.00000000e+00,1.29490285e-19,0.00000000e+00,-8.47719433e-25,8.48577420e-25,1.69629685e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079791e-08,3.26431019e-09,0.00000000e+00,0.00000000e+00,1.56268652e-14,-3.28164170e-13,0.00000000e+00,0.00000000e+00,1.31459690e-19,0.00000000e+00,-8.60599824e-25,8.61482012e-25,1.72208184e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079787e-08,3.28885386e-09,0.00000000e+00,0.00000000e+00,1.57443603e-14,-3.30631567e-13,0.00000000e+00,0.00000000e+00,1.33443959e-19,0.00000000e+00,-8.73577224e-25,8.74483681e-25,1.74806090e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079784e-08,3.31339754e-09,0.00000000e+00,0.00000000e+00,1.58618555e-14,-3.33098965e-13,0.00000000e+00,0.00000000e+00,1.35443091e-19,0.00000000e+00,-8.86651277e-25,8.87582496e-25,1.77423377e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079781e-08,3.33794122e-09,0.00000000e+00,0.00000000e+00,1.59793506e-14,-3.35566362e-13,0.00000000e+00,0.00000000e+00,1.37457086e-19,0.00000000e+00,-8.99822324e-25,9.00778827e-25,1.80060115e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079778e-08,3.36248489e-09,0.00000000e+00,0.00000000e+00,1.60968457e-14,-3.38033760e-13,0.00000000e+00,0.00000000e+00,1.39485945e-19,0.00000000e+00,-9.13090111e-25,9.14072623e-25,1.82716273e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.38000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079775e-08,3.38702857e-09,0.00000000e+00,0.00000000e+00,1.62143408e-14,-3.40501157e-13,0.00000000e+00,0.00000000e+00,1.41529667e-19,0.00000000e+00,-9.26454794e-25,9.27463864e-25,1.85391866e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.39000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079771e-08,3.41157224e-09,0.00000000e+00,0.00000000e+00,1.63318359e-14,-3.42968554e-13,0.00000000e+00,0.00000000e+00,1.43588252e-19,0.00000000e+00,-9.39916393e-25,9.40952227e-25,1.88086862e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.40000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079768e-08,3.43611592e-09,0.00000000e+00,0.00000000e+00,1.64493310e-14,-3.45435952e-13,0.00000000e+00,0.00000000e+00,1.45661701e-19,0.00000000e+00,-9.53474894e-25,9.54537875e-25,1.90801277e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079765e-08,3.46065959e-09,0.00000000e+00,0.00000000e+00,1.65668261e-14,-3.47903349e-13,0.00000000e+00,0.00000000e+00,1.47750013e-19,0.00000000e+00,-9.67130263e-25,9.68221130e-25,1.93535139e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42000000e-01,4.30080000e-08,4.30080000e-08,0.00000000e+00,4.30079761e-08,3.48520327e-09,0.00000000e+00,0.00000000e+00,1.66843212e-14,-3.50370746e-13,0.00000000e+00,0.00000000e+00,1.49853189e-19,0.00000000e+00,-9.80882401e-25,9.82001584e-25,1.96288399e-24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
